id ,name,reviews.text,reviews.title
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Easy setup...bought this for 2 grandchildren under 5...they love it,great for kids
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Its worth every penny. The kids loved it our home is quieter then ever.,Great tablet for the kids and book readings.
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great tablet for kids very entertaining and informative for kids learning,Awesome
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",This amazon tablet is perfect for first time users. Easy to operate even for a 3 year old.,Great tablet for beginners
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","The tablet has been working fine, I would prefer instructions on the PC to explain how to do things versus on the tablet itself, but my older son is able to figure out how to do things and my 7 year old daughter (who got the tablet) seems to be navigating around fairly easily, so I am satisfied so far.",Fire Kids Tablet
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Battery doesn't last the up to 7 hours estimate. Didn't even last 4 hours one day. Watches video mostly but should last longer than that.,Battery sucks
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Our grand kids really love this tablet and it has a lot of app options.,Kids love it
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","Seemed to be fine as Chtistmas gift for granddaughter. However, today she reported that it wouldn't turn on or charge today. Supposed to have two year unconditional guarantee. Don't know where to take it.",kids' kindle fire
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","I purchased this for my 4 year old to play. It was not as user friendly as described and VERY slow. It keeps pausing and freezing up, which is frustrating for anyone using it. I was told that I would receive 20 off of the prime subscription, however, that was not offered when registering this product. It may be good for some, but it was not a good fit for us.",Not what I was looking for
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",This kindle is very slow at recharging. Granddaughter has a hard time waiting for it to charge.,Good for beginning users.
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","This is the fourth one of these that I have purchased. My grand children love them. Between the one year of programming and the two years of warranty, I don't think there is a better tablet on the market for children. Excellent product and it works very well with the children at what ever level they are at.",Grandson loves it
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",She loves it. She is 20 months old and already has command of it. Micky and Minnie rule it!,Entertains my Granddaughter
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","Really great love tge tablet really easy for my daughter, learning! I do wish it had more storage, and more items for kids. But we do love the tablet.",Really great
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",I bought this for my granddaughter and she absolutely loved it!!,Awesome kid gift
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","This was a Christmas present for my niece, she loved it.",christmas present
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","this was a christmas present, for the nephew works good, he loves it",Works good
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","I love these Tablets, but the charging ports aren't the best. I bought 3 for Christmas and my kids take excellent care of them. I also do NOT them touch the tablets while they are charging. They have only had their tablets since Christmas day and they won't charge. I highly recommend getting the protection warranty for this item.",Charging Ports
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My granddaughters love the Kid Kindles that they received for Christmas!,Kid Kindle
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","My 2 1/2 year old loves this. He can't break it with the thick rubber case, and we can control the games he plays, and how long he plays. Great mix of educational and fun items. The only problem is the charging cord is a bit too easy to break. If they pull it off the charger, it makes the port loose and you have to get the right angle for it to charge.",Perfect for Little Techies!
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great learning tool and tough exterior makes it the PERFECT gift for a three year old.,My grandson LOVES it!
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My daughter loves her tablet I love free time love the case it came with just right to buy for a kids first tablet,Kid Tablet
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great for kids its durable and lets them play games etc.. so they leave our cell phones alone LOL,Great tablet for young kids
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",This tablet was an upgrade from the Nabi Jr for my 4 year old and she really enjoys it. There are so many apps/books/videos and it entertains her much more. The only thing i would recommend is getting an additional storage product since there isnt much internally.,Awesome!
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",I bought 50 of these to use in a school education program. The workers at Best Buy assured me the apps I needed them to run would work fine. Unfortunately I was not aware that Amazon has it's own app store unrelated to Apple and GogglePlay. Make sure whatever apps you want to run are also available on the Amazone app store as not all are. Specifically they block anything related to Goggle. Other than that the tablet is great and is a great price and really nice case.,Great price but beware - not all apps work
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","We love this , so many apps that you can download for free easy to maneuver she will be able to grow with this",Amazon Fire kids edition 7 Tablet 16 gb
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Got one for my son and hasn't put it down. Well till the timer shuts it off. He is 5 and loves it.,Birthday gift
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Got it for my daughter for her 5th birthday. She enjoys it slot and I enjoy the time limit. So win win.,Birthday gift
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My 3 year old has gone through 2 tablets prior to her kids fire. I love the parental control and easy use. She loves the apps available through Prime! She drops it daily with no damage to the tablet thanks to the protective case! Thanks for making a very durable product with an incredible warranty!,Awesome for toddlers with slippery fingers!
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",He loves being on it and all the freebies that came with it.,My son loves it
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",This is a good entry tablet for toddlers. I like the Amazon exchange policy if it breaks.,Good tablet for toddlers
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","My kid love this tablet!! The setup was so easy, and the amazon store has a bunch of educational apps! That my kid can enjoy playing and learning!!",Good tablet for kids!!
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","My kids have grown up with technology in the house and their original tablets have started to become outdated. We have since switched to these fire tablets to help extend their gaming. While if they have never had a tablet before the speeds are OK but Im afraid the processing power of these ""kids"" versions might lag over a short amount of time and they will just become a picture viewer. Time will only tell.",A good starter but not for the impatient
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",This tablet is very easy to use i bought it for my nephew and he's only 4 years old and he love it,Great camera
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","My daughter loves playing with this. There are so many features, that it keeps her busy.",Great product
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great price great product would recommend this gift,Great
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Good deal from Black Friday sales and will make a very good Christmas gift. Kids edition excellent with the rubber bumper case which provides pretty good protection.,Amazon Fire
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Very easy to use by a 2 year old. Love how I can limit the time use.,love it
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Nice product . Love the fact that my 5 years sons are gaining computer experiance.,Great Tablet for children
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","My 5 year old sons love it , Seems to be well made .",Great Tablet for children
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great..I love it..Glad I got it..My nephew loves it.,Great
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great.I love it..Im glad I got it..My nephew loves it.,Great
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great gift for the price. Brought for 2 year old grandson.,Great item for a 2 year old
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","This is great, my daughters first tablet and it came with everything she needed to get started. She loves the pink bumper guard and so do I for the safety.",For my daughter
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My newphew loves it! He's 4 years old and can easily use the tablet.,Great
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My grandson loves it. Will be getting another one.,Wonderful
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","My wife and I bought this for my 3 year old daughter to help keep her entertained during car rides, etc.. well now she is completed addicted to it. I guess like many kids get addicted to their electronics. We just set limits to how often and when she can use it. There are also educational games and apps you can down load that help them to learn and prepare for school. My daughter loves playing these games also. Overall a great purchase.",Great purchase for my daughter
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Our 5 year old grandson loved it. Bought it for him to play educational games on.,Fantastic
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",I'll give it 3 starts because it's a decent tablet. But if the screen messes up when I'm trying to use it i can't imagine how my granddaughter feels.,Not as good as I'd hoped
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","Its pretty good for the price, my only concern is the quality of the picture, not an hd one, my daughter complain when shes taking pics.",Kinda good for my toodler
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Like it better then the nabi jr. More like a real tablet. Actually it is with the extra protective case,"Nice tablet for kids, case is great protection"
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","My son thoroughly enjoys having this tablet, and I love the protective case that comes with it.",This tablet is great for my child.
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Not able to play youtube that's what my daughter likes.,Not meet needs
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",It is easy for little ones to use. Great beginner buy.,Great for kids.
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great tablet. It came loaded with a lot of good apps just for kids. Our daughter is 2 and she had no problem learning to navigate and use the apps. Also the case keeps the tablet protected and it's pretty tough with good grip. Well worth the money.,Our kid loves it.
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Bought this for my 5 yr old grandson. Great buy for the price. He loves his new tablet.,Great buy for the price
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great for little kids the case on it is amazing. My daughter loves it. Only thing I would change is the sound a little louder and screen a little bigger.,Great for a toddler
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My son is 3 years of age and he love the different types of learning programs this tablet has to offer,Excellent learning device for my son
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My 3yr old just loves it keeps her occupied for hours,Great computer
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great for the kids to play with and easy to monitor their time spent on it and the content they can access.,Great
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My grand children love kids tablets and play with them every day and their mother is using them to teach the kids,great for kids
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",I love this tablet. It's durable and my niece loves it,Perfect for kids
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Device size and speed are more than adequate for an 8 year old. I love Freetime and the ability to set limits for weekdays and weekends so my grandson is able to play without my direct supervision. Apps and books are age appropriate. I may have to buy 2 more for the 4 year olds.,Great device for a younger child
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great for kids. The bumper around the tablet has saved it several times. I might buy a larger screen tablet the next time around. The programs are easy to access and love the parental controls.,"Fire Kids Edition - 7"" Tablet - 16GB - P"
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Bought two of these for both of my nieces birthdays and they were the hit of the party. Both love playing with them,Four Year Old Niece Loves it
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","Bought for my niece's 6th birthday, and it was her favorite gift. She really enjoys it.",Hit of the Birthday Party
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","I purchased the Amazon - Fire Kids Edition - 7 Tablet - 16gb for my 75 year old mother after she broke her old tablet by dropping it. It took her a few hours to get used to it. Now, I cannot separate her away from it because it entertains her in so many ways and best of all she can drop the tablet and it will still work.",Awesome!!!
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Unfortunately my grandson has broken the glass somehow.,My Grandson loves his Kindle
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",I love this tablet. I got one for each one of the kids all different ages and they all love it.,Great tablet for young kids
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My grandson love it. Works great. Applications are good for education purposes.,Great Tablet for my grandson.
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great camera for a beginner very easy to understand,Great camera for a beginner
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Definitely a good learning tool for children. Easy,excellent for children
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Purchased as a birthday gift for grandson and he LOVES it.,"Easy, Quick Find in Store."
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",I love this tablet i got it for my grandson and the minute he comes through the door he wants his tablet it keeps him busy,Great tablet for a beginner
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","My kids loved it, they were able to learn how to use it right away",great kids tablet
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",We bought this for our 2 yr old granddaughter and she loves it! It has so many apps and videos for her to watch. I would definitely recommend this to anyone who is looking for a tablet for a child.,Great tablet for a toddler!
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Awseome tablet for toddler. I would recommend this tablet for all age groups.,Great tablet
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Good tablet for kids I would definitely recommend.,Good tablet for kids
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My granddaughter loves this tablet. Love the fact that it has a two year warranty against breakage and also comes with a free year of Amazon Free Time.,Great tablet for kids!
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Needs to be more simpler. parental contorl still need to be better,kids fun
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My 9 year old loves it. Good control options. Just need to figure out how to get the Web browser on her side.,Good parental controls
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","As an existing Amazon Prime member, this is a no brainer. Has all the parental controls and kids can have a decent tablet that is durable for use, at a good price.",Great for young kids
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",This tablet is a great option for a child as the padded case provides excellent drop protection. The Kindleized Android is very limiting though as you cannot stream to a Chromecast and many other things you can do with a regular Android tablet (Play Store). Space is also limited (even on the large version).,Great option for child
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",This item is perfect for children and great for parents. It provides a sense of security that it will not be damaged the first week a child uses it.,Love protective case!
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","I have to say this was not that great a purchase and we will most likely be taking advantage of it's greatest product feature, which is the ability to return it for a full refund. We wanted a smaller tablet for our kids, well this is smaller in every way, options are limited and we have realized that we are better off just letting the kids use our tablet so we can buy the newest one. This thing may go back to the store as soon as tonight.","I expected limitations, I got limitations"
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great learning tool with extensive amounts of material to use. Accident proof bumper a big plus!,Wonderful for kids
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My nephew loves his kindle. Durable structure that can withstand drops.,Kindles rock
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",The tablet was a great fit for my 21 month old toddler. She is able to watch episodes of her favorite cartoons and play some of the apps with assistance. I like that she will be able to use the tablet for years to come just by updating to more age appropriate apps.,Great tablet for a toddler
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",The unit is well made and has tons of features for children six years and over. Was amazed at the low price and how easy it to handle even for a six year old!,great table for young child
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",I enjoy it a lot for my son yeah I really enjoyed it and likes it a lot of different options,Great for kids
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","This is the 2nd one I have bought. The first one went out before the 1 year. I contacted Amazon and the warranty for these was only 90 days. It is a good tablet for kids, but if you are looking for something long term. I would spend the extra $$ for at least something that has a 1 year limited warranty.",Very good table for the price
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",It's an excellent learning tablet for a child. I would recommend that every parent that has a small child to get one.,Great tablet for a child.
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","The grandkids love this tablet, easy for them to use",Kids tablet
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great at home but still trying to figure out what apps work not connected to wifi,Great Tablet
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great tablet for my 3 year old son. I am able to monitor his screen time and assure that he is only playing kid friendly and educational games.,great for kids
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Did a lot of checking around and found this to be the best value.,For my Grandchild
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",I bought this tablet for my son and I don't like it. The touch screen is very poor quality. It's hard to move things around on it when he is playing a game. He prefers my iPad than to use his own. I know the iPad quality is probably the best quality but it's way under that! Very frustrating. Will be returning it.,POOR QUALITY
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Easy for 3 year old to navigate. Like the adult to kid use.,Great for 3 year old granddaughter
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","I'd suggest 8-12 is a good age for this tablet, it's a great starter tablet until your young one shows responsibility, care and proper use of electronics.",Solid tablet for kids
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","This was a life saver on our recent cross country flight. It was nice not having to worry if my three year old was too rough with it, knowing it had a great Amazon warranty.",My three year old loves it
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","Grandson plays outside with it Love that it has the protected case Plays games with the other kids,",Grandson Loves it!!!!
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",nice and easy-to-use for a 3 yr old ..............,tablet
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",I got this for my one and two year old girls and I don't have any complaints! The battery life isn't great but I don't really mind that!,Great for kids!
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My son loves this thing. He is always on it. Great learning tool and it keeps him entertained,Decent
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","My toddler did not like this tablet. It was a bit slow for her. Instead, she preferred an iPad over the Kindle Kids version.",Processor is slow
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My son already had one just upgraded. But he loves it.,Kindle
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",This has a lot of great features for kids and for parents who want to protect them. My kids love having their own.,Great for kids
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","nice item, and cute. the tablet is difficult to navigate","Cute, but not user friendly"
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Only good for kids and games. Battery life is good.,Great for kids
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","offers a lot for the price, good parental controls",excellent for 5-8 years
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","I bought this tablet for my 4 year old grand daughter and she loves it.We set the parental controls for her age group, and now we don't have to worry about what she is doing on it. We downloaded her favorite disney movies onto it, and now she has her own little private movie theater. It also works great with our Amazon Fire TV and can watch a lot of her favorite kid shows. This is a great buy for the money and I recommend it to everyone.",Awesome tablet for young children
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",It's a really good tablet for children good parental controls expandable up to 128 gigs I like that so it allowed me to download as many things for the children to utilize separate from the Internet all around is a good device,Tablet for children
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Great tablet for a toddler to start on! The parental controls can be fiddled with a little bit but good anyways!,Great games
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",I think the tablet is great it's plenty apps and books for children to read and interact with I also like the option that they don't just have books that you read yourself you can choose one that would read to you the tablet is just a good all-around Device it allows you to add additional apps that you would purchase separate to it,Tablet for children
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",It was ok. You need Internet. The SDmini is a hassle.,Kids Tablet
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","My daughter absolutely loves her new tablet. And it does do everything I wanted it to do for her. The free year of Amazon Freetime is an awesome bonus!! The only problem I have with it is that whenever your wifi gets turned off and then back on, your apps on the kids profile have to load again almost as if they haven't been downloaded yet. This happens if the wifi strength gets weak also and it really frustrates my daughter who is 4 years old. I wish that could be fixed because other than that, the tablet is GREAT for my daughter and she has so much fun with it!! I'm sure other kids will love it also!!",Daughter loves it!!
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","He loves it. He likes the camera and the apps, going to have to get one my granddaughter too.",Great tablet for my grandson
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",we bought 3 of these for our kids and they love them these are the best tablets on the market they have great learning apps on them aswell,great tablet for children
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","Easy to hold, access to some free games - just be careful if you have 1-click payment option. My 3 year old charged $16 to my account in 3 days. Good news - I received emails about the purchases and was able to get help in stopping the process from happening too often. She loves the ""FIRE""",Love it for my granddaughter!
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","My son loves it. It does have some flaws though. When he closes an app and then tries to open it again sometimes it has to download all over again. Also, even though apps are supposed to work without wifi, apps will load up fine and then we receive an error message saying we have to download the app again although the app is running perfectly in the background without wifi. Eventually all apps will disappear from the screen until we get back to wifi and restart the tablet.",Great but aggravating at times
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",It's amazing! Best gift I've bought for my grand babies so far!,Kid friendly
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",The kids couldn't wait to turn them on and I'm very excited.,Very good product
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Best Buy assistance helped in describing the features. and loved the product overall. Like parental control feature,Good Buy for Kids
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Perfect for my son! He has fine motor deficits and the games definitely help him work on using one finger at a time to play them! I also don't have to worry about him getting onto anything that isn't kid friendly since he doesn't know my passcode for the adult profile!!,My son loves it!!
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My daughter loves this! Expandable storage helps when we make our twice yearly drive to Texas and all the games and apps are definitely age appropriate so I don't have to worry about get getting onto anything she isn't supposed to be on!,Perfect for kids!
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My granddaughter loves it. It was a perfect gift for her long airplane trip.,Great product
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Setup was extremely easy. Easy for grandchild to use. Only difficulty is with parental controls stopping connection with library.,Good for grandchild
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","Not very user friendly, in addition the camera exposure is not sharp enough. However a great tablet for a child to play with.",good learning tool
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",This tablet is very kid friendly. You log on the tablet and the kids is having fun...,Easy to used..
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",My kids really enjoyed this tablet. Its kid friendly...,Great kids tablet
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","Not sure why, but it kept freezing and ended up having to return it. Very disappointing",Kept freezing
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",I really like it my complants is that it gives them to many choices that they try to pick all of the apps.,Great kendal
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",The Amazon Fire for Kids is an excellent starter tablet. The supporting games and apps are exceptional. Use of tablet is simple and non-intimidating.,Excellent Starter Tablet for Kids
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case","I have a few issues with this tablet. Mainly the fact that I can't get Google services on it, not even YouTube. Aside from that, the biggest downfall is the charging. The port is very loose and comes undone easily and the charge doesn't hold for very long.",Sturdy Tablet
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",Son loves this tablet and uses it everyday. Nice to know that this has a 2 year manufacturer warranty. No questions asked.,Best tablet for young children
4,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",I love this this memory card. The price was good ty,Great micro card
