id ,name,reviews.text,reviews.title
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I bought this for my 9 year olds birthday. He loves it. Not too fancy, but gets the job done for him.",Perfect for my son
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I came in to Best Buy to get a game for my BF and ended up walking out with this for only $35! I always wanted one and am very happy with my purchase!,Great Black Friday Deal
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Bought for reading while traveling. The battery last a long time.,Good for reading
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Gets the job done as a tablet I guess, apps are limited but this isn't meant to be a full on tablet, its a reader. It does freeze ad glitch a little but for the price I guess its worth it.",Okay Cheap Tablet.
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","For $35, its worth. The user interface is bit difficult to use and touch screen response is not as expected.",For this price it is Ok
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Bought this for my Mom as a gift and was really disappointed. This device DOES NOT RUN FULL ANDROID. You cannot get third party apps even though they sell it as tablet. This device is only good if you only use Amazon (shopping, books, games), otherwise you can't download anything - not even a weather app. Not worth my money to be so limited - Returned the device and got the Lenovo Tab 2 A7 and we are MUCH happier with it!","Glorified eReader, not a tablet"
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Great for browsing, streaming and everyday web usage",Tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Best recommendation for a tablet that does everything you need it to do. Expandable memory is a great upgrade to the Fire!,Great tablet for your money!
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I purchased two of these tablets and I absolutely love them! Super ""snappy"" with response time with hardly and lag. Easy to charge as well as install any apps you may want. Streams videos very well and for the price point it's a great buy. Highly recommended!",Best tablet I have owned!
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I always buy iPads because I am an Apple fanboy, but these tablets (I bought several) have been great for the price and for what I want them for and that is to entertain kids at my business. These are much more affordable than iPads if your just playing games on them.",Great value
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Great product for the price. Purchased this for a Christmas exchange and was the most popular item.,Price
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",This was a Christmas Present for my niece. It was perfect. Immediately became her favorite and gave her parents devices a break. Would definitely recommend.,Great beginner Tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Got this for my Father but added a 32GB drive so he can have more storage. Love the idea that you can do that & wish Apple would do the same.,GOOD TABLET
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Very easy to use. price is great . Very fast . My grandkids use it by them self. Videos look very good,Great tablet for price
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I have a 2014 Kindle HDX and I brought two of these. One for my daughter and one for my husband. I love the new features. I will be buying one for me in the very near future. Great inexpensive price Amazon !!! Thank you for showing that better doesn't have to be extremely pricey. I also love the fact that you added a memory slot. Added 64GB to both. Thank you. Highly recommended!,Better Kindle
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I bought a bunch of these as gifts. They were a huge hit. The tablet has better functioning than its older versions (which also cost 3x more). I would 100% recommend anyone that wants a tablet for recreational daily uses like searching the web, reading, watching videos, playing games, and checking mail.",Great Buy Great Price
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",great tablet and very easy to use. very easy to grab and go,good tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I love that this kindle is easy to use and very good for the price. My 7yr old daughter has one and husband. Bothe beginners and they are using it easily.I do not like that it is not HD quality screen and pics.,Great for Beginners
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I received this as a gift and love it. It can do so many things I have to give it a 9/10!,Christmas purchase
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Great table for the price. You can download games and so much more. Its great for young kids.,I got it for a 8 year-old kid and he love it
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",It is very easy to use. It also comes with 30 free prime which is a plus to be able to use. It is kid friendly.,Great for everyday use
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Bought this for my mom. She mostly plays games on it, but loves it.",great gift
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","It's a $50 tablet, you're not going to get all the bells and whistles. We got it for my toddler daughter to load apps, games and movies to take with her in the car/out to eat. You may already know that it does not come with standard Google apps so you cannot use your gmail to use apps from the Play store. There are workarounds found on YouTube that you can load Google apps through a 3rd party, and I easily did that but found that even those workarounds do not work for the Movies/TV app, so we can't watch any of her purchased movies on this which was the main objective. Apps and games load from your gmail fine so that is what she is now using it for. For $35 on Black Friday I guess it is still worth it. Just really wanted her movies on it.The UI is very basic and promotes purchases everywhere. The lock screen advertisement is obnoxious but I guess they have to make their money somewhere. I took all the bloatware Amazon apps that you can't delete and put them into a single folder to make it less cluttered with junk that my daughter wouldn't need. Also helping to avoid involuntary purchases. The camera is miserable on it, not that I ever use the camera even on my $500 Samsung, but just an FYI. Haven't used it enough to really comment on functionality or reliability. In the end, it's a >$50 tablet, but a decent one at that. But you defintely get what you pay for",Nice basic tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I was very pleased with this not only is it a great tablet but a great price.,Great Black Friday deal
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Not only was this on sale for an amazing price, but I love the parent controls on the Amazon Kindle!",great purchase
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",This tablet from Amazon is decent. The performance of the tablet is de end too.,Decent tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Its cheap. and on Black Friday I got it even cheaper. Its not a competitor for iPad, but I do pretty basic things on my new Kindle tablet, so I am OK with this purchase. Nothing that impressed me",Decent tablet for the price
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",GREAT TABLET FOR THE PRICE. KIDS LOVE IT. CANT BEAT IT.,GREAT
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Bought i, was OK but don't use it anymore for the price it is good though",Simple tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I wanted something simple and easy to learn how to use. And it was just that.,Great tablet for a beginner
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I know this was a 7"" screen, but it seems much smaller compared to my ipad.. It works fairly well, just wish I could change some of the screens around so I didn't have to scroll so much. It would be nice if there was some sort of tutorial available. Works well for games..",very small screen
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",i like the tablet a lot its fast and easy to use and the price was right,great tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I bought this tablet for my nephew for Christmas. As I had a limited budget I needed something under $50. The Amazon Fire fit the bill and more. I don't know how Amazon can make money at this price point. Fantastic value!,Great tablet for the money!
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","It is a kindle, and should be used as one - for reading. Other functions are a plus.",Good for the price
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Fast shipping from bestbuy.Com. product works great. For the price you can't go wrong.,Great Tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",perfect size; good graphics; app store is extensive!my parents are not tech savvy and they love this!,excellent alternative
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Purchased this device for a three year old. He loves it.,Great device for a child.
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I bought this on Black Friday as a gift for my young son. It works as expected for the price that I paid sometimes freezes but for a young child it's perfect.,Good for price
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Great for my dad, who has trouble with smaller print. He has had no problems setting it up and getting started.",Christmas Gift for dad
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",My son picked this device for reading books and accessing kids apps mostly due to the excellent price and user friendliness. I like the parental controls and how it lets me set a daily time limit. Great value!,Good reading device for my 7 year old
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I am very happy with this tablet. It was an upgrade from the Kindle paperwhite. The screen is very sharp, and the tablet is very lite.",Great Tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I bought this as a Christmas gift and he loved it.,Great gift!
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","got this a gift for a friend, she loved it and the things she can do with it.",gift
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Black Friday sale $35! Can't beat a Kindle Fire for that price. Functionality resembles Apple products, but still isn't an iPad/iPhone. Great price for the product though! If you don't prefer Apple products, this is something to look at!",No brainier purchase
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I purchased two of these tablets for my children (6,3). The ease of use is fantastic and the parental controls are exactly what I was looking for. Great product.",Excellent
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I bought themail kindle for my daughter to use at school. It was very convenient for her. She was able to do her assignmentshe off of it.,Great tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I saw one of these before for myself and this is now great for my daughter.,Amazon Tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",They are ok for a kid to play games on. But I don't like it for myself. I will just save for an iPad.,Okay enough for game playing
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I bought it for my mother for Christmas and she loved it and she has not put it down since she has gotten it,Good tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",This is an excellent product especially for the price,Amazon fire
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Bought this item on Black Friday and was going to give it as a gift but kept it for myself. Excellent value!,Great tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Got this as a gift for my grandmother and loaded it with games for her. Simple to use and easy for her once my son showed her the basics.,Great beginner tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",We bought 3 of these both our sons and our granddaughter LOVE then easy to operate so far no glitches sturdy and not so expensive I have to worry about the kids breaking them and not being able to replace,1wasnt enough
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I bought one of these on Black Friday on impulse since it was $34.99 and I had a $5 certificate to use. I have a third generation iPad and am quite accustomed to using it and the App Store.Pros: OS is Android based and not too hard to pick up compared to Apple. I did find versions of a lot of favorite apps and games to download. It can take up to 128GB microSD card for expanding storage (only 8 GB built in). I got a 64 GB class 10 card at Costco for $20.Cons: screen resolution is only 1024 x 768, but I can't say it's super noticeable in normal use. Not all apps available even if an Android version exists. Much more useful if you have Amazon Prime as it ties directly to an Amazon.com account, and In fact you have to register the device before you can do much of anything on it. Battery life is not impressive either, with standby time in particular not great.For the price, it's a handy spare internet connected device. I'm not one to buy Kindle books, but the ones I do have are certainly easy to access and read.","It's no iPad, but useful"
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",We purchased 3 of these tablets for all of our children. They are perfect for them with little worry that they will get destroyed. Still functional for everything they do on them.,Great tablet for the cost
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Bought 4 of these on Thanksgiving Eve. With their price that night, they were an amazing gift for my daughter's Christmas gift exchange, a donation to a less fortunate family, and kept one for me. I can only speak for the one I kept, but it's a great little, easy to hold device for reading.",Fire
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","The tablet its self seem a little slow. But for the price and it being got my kids, totally acceptable",Great for kids
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",This tablet is a great buy at it's price point and is the perfect entry level tablet. The Kindle app is flawless and reading on the Fire is a pleasure!,Great Tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","It's not the fastest tablet, but it's fine for what I use it for. Camera is not that great.",Good for what I need
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I bought this to replace my granddaughter broken tablet. Cheap enough but good quality,affordable tablet for my tween
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Was a learning curve but once you get the hang of it, it was okay.",Good children's Apps
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Bought 2 for my nephews who are 2 & 3. Very user friendly even for them. A nice grow into tablet for an excellent price.,Great Value
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I do like the camera. Sorry that is all I have to say.,I like the Kindle Fire. Still have alot to learn
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Although this tablet is slower than my iPad Air, it works great and keeps a charge all day! It is great value!",Great value
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Best tab for kids with very low budget and as another good product from Amazon,Best one for low price
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",We don't have one complaint. We are very satisfied.,Very satisfied!
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I liked that it is quick responsive and aduquate for most task the ability to add more space via Micro SD card up to 128gb is helpful.,Great tablet for new users
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Great tablet for grandson to watch videos. Good sound and picture.,Good Tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I bought this item as a gift, it is definitely worth what I paid for it, it is easy to navigate and has great picture quality, think I'll buy myself one",Great for the cost
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I've never had a tablet before. Everything was easy to figure out battery lasts a long time,Great for first timer
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Purchased two at Christmas for my niece and nephew. They love them. They're safe for kids to use and easy. The only thing I dislike is the lack of control because of the fire software versus Android, but it's all good.",Good Starter Tablets
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","The tablet is nice but the internet source takes forever to load so it is just easier to use a standard computer or phone to surf the web or get on Facebook, etc.",Good but slow
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Looked around for a while for an inexpensive tablet. Most of the ones under $100 were not worth purchasing. I was a little suspect when I saw the $50 Fire but having owned an Amazon tablet before I decided to try it out. I must say I was impressed. Obviously it's a budget tablet so you are not getting a full HD screen or iPad like performance but it's also a 5th of the price. It definitely powerful and responsive enough for web surfing, Facebook, casual games and media consumption. If your a Prime member it's a great way to stream all of your Amazon Video shows & movies. The build quality is much better then other tablets under $100 and it's a multi-touch screen, not one of the plastic capacitive touch screens. Great tablet for kids, grandparents, people with light needs, or people just looking for an inexpensive way to stream Amazon Video.",Best Sub-$100 Tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Good product. Can add apps to it. Sister loved it.,Grood
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",We got this for the yankee swap and it was extremely popular. The person that picked it up was very happy.,Yankee swap
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I bought this Amazon fire not for myself but for my cousin who lives in Mexico, he loves it I added movies/music and he said sound is great and it's perfect for school and for research",Great tablet for the low price!
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",bought this for my wife she loves the fact she can now expand the memory to 128 gig,great tablet for price
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Bought this for my girlfriends daughter, she can access Facebook, Netflix and many more apps now.. Nice convenient size. Good deal!",Excellent tablet for the price
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I am someone who swears by Apple products so I am skeptical when it comes to other names. I decided to get my son a extra tablet to use for kindle apps. I CAN SAY I LOVE THIS TABLET !! Great apps that are totally free, awesome battery life and sound is spectacular !! Buy this tablet you can't go wrong !! Going to purchase another one.",BUY IT !!!
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Got this for a Christmas gift for a friend. She loves it! No issues with product, software or quality.",Great product
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I had to spend a lot of time figuring out how to allow apps from the Google Play store to be installed. Without that capability this tablet isn't very good. Amazon just doesn't have enough apps available. I did a fare amount of research on the internet to find the process for installing the google play store. I also notice that this isn't a ""snappy"" and ""fast"" device but I wouldn't expect it to be for $50. For the right situation this is a great buy.",Great for the price; some issues
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I bought this tablet for my grand daughter. She loves it! Her parents and I love the fact that she uses it to read books. Perfect!,Great price - great tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Great buy for the price on Black Friday!!! My Daughter will be happy!,Great Buy
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Bought two for the kids. They are very happy. My only problem it that I have not been able to download movies to the SD card. I keep getting a message saying that the Kindle does not support it.,Good tablet for the price
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",The kindle is a good tablet and would recommend to others,tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",We bought these for our 6 and 7 yr old kids for Christmas. They use iPads at school and are used to working on a tablet. The fire has been an excellent choice for them. It is easy to navigate and user friendly.,Awesome tablet for kids!
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",7 year old son uses with ease. Older son already had a kindle and I also own on. Very good product.,Great tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",It's very durable and Nice picture.its the perfect size for my 11 year old.,It is very good
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Enjoyed this tablet. Easy to use, light weight to hold and good size carry in your purse",Enjoyed this tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",The tablet was nice. Lots of Amazon access. It would be a good thing for someone a little older.,Good tablet for older person
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","This is the 6th tablet I have purchased. The Kindle Fire tablets are perfect for just about everyone; from my 2 year old grandson to my mother. I purchased this one for my mother, by the way. For her, I thought she could easily access her email and play mind challenging games. WiFi is need to use this, which is great because there are no monthly charges for using this tablet. Also, it must be set up very securely because no security system is needed.",Better than lugging around a laptop!
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I love this 7"" tablet. I can carry it anywhere. It is very easy to use. The ads don't bother me at all. Very happy with it. The shipping was fast especially being around Christmas!","Love this 7"" Kindle Fire Tablet"
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",This product was for a 13 year old and it was perfect for his needs at a great price,Great Product for Price
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Nice tablet for kids. A little slow loading. The fire time is extremely hard for children to operate. I guess it's ok for kids and beginners. I haven't decided if we are going to keep it or return it.,Slow loading...
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","My uncle loves this tablet and its easy for him to use it, considering his age and lack of knowledge of technology devices.",Sound hardware
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Simple and straightforward. No set up necessary. Reading with this Fire is a breeze. Lightweight, holds a charge well.",Easy to use
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I got this for my mom and she likes it pretty well. Over all it's good for the price.,Pretty good
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Great gift and excellent product for anyone. Easy to use and user friendly.,Excellent gift for anyone.
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Checking e-mail is a breeze. All the apps you could ever want. I don't need my computer anymore.,Great for what I need it to do.
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I wish ir had all the free aps on Google play store. I am finding I have to pay for alot of the free ones I am use to.,Tablet is very user freindly
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",There's not much to say about the Fire. It's a great tablet that offers a lot of the price. Highly recommended!,Great Little Tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","My old Kindle stopped charging, after 4 years, so I got the Fire to replace it. I really only needed a reader and that is how I use it. The battery runs down MUCH faster than my old Kindle. the price was right so I guess it will work fine.",A little disapointed
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Set up was automatic. I really didn't need to know anything specific. Just follow the prompts. Really great for my kids.,So easy to use
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I bought this for my 6 year old daughter so she can have something to play with and more importantly, to be used for her school as it's being technologically driven. Large screen and good graphics. It's great for what she needs. Parental controls are great for restricting access to accidental purchases and setting curfews so she can no longer use it at certain times w/o my code. I give this 4 stars only because the camera isn't that great. In low-light settings, it gets very pixelated, plus there's no flash.",Great starter tablet for less than $50
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I use this for facebook , checking email, and streaming Pandora while in a hotel. Don't ask a lot from this because at the end of the day it's still a $50 tablet. Battery life is really good, however it's really finicky about the power cord while charging. The biggest complaint I have is it wants a credit card even for free apps such as facebook and youtube. However you can work around by getting them on your desktop and having them sent to your device. Overall extremely satisfied.",$50 tablet. Awesome!
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","This is the second Amazon tablet I have purchased and they both work very well. My 8 year old does his homework on the tablet. The screen is bright and clear, build quality is good and he is delighted with the number of games available",Great tablet at a great price
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Purchased for 2-5 year olds. Works well for them..,"""like"""
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",This tablet was purchased for a 10 year old but anyone could benefit from it. Very easy to use. Processing speed is good for a bargain tablet. Battery lasts a long time. Overall a great starter tablet.,Great starter tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I was so pleased with my Fire tablet that I purchased two more for my nieces who are 4 and 2-1/2 years old. Those little fingers love the games and other features and keep the girls busy in their car seats. I love playing games, checking the weather, reading emails, and general surfing on the web with my Fire tablet.",Great tablet and good size.
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",It's a basic tab. Only for reading. I didn't keep it.,limited
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","We got this tablet for our grandkids for Christmas so they would leave their parents phones alone. This way they can play all the games that they want on a device that is not quite as pricey as the smartphones. They love the tablet, but we needed to block the purchases from our grandson who is only 4, as he downloaded a game on Christmas that was not free before we could stop him. Our fault.",Perfect Tablet for Youngster
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","If your not looking to spend a ton of money on a tablet, this is a very nice option.",good deal for the money
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","My grandkids love these, purchased 3 for the 6 - 7 year old. Per them ""the best gift I got""",Excellent starter for children
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",My wifes last Kindle gave out after about 5 years so I went with the fire this time and she loves it.,Christmas gift for the wife
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","I purchased this item on Black Friday and it did not disappoint me! Due to recently losing my previous Kindle Fire HD, I was seeking to purchase another. I came across the Kindle Fire and had to have it. It has an awesome display, great price, user friendly, and it is the perfect size for travel. I love it and would recommend it to anyone!",Awesome!
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",The receiver seems pleased and enjoys it. would buy.,Bought it as a gift for someone new to tablets
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",My only concern is that after only having the kindle open and useable is that it tends to freeze up. Otherwise this it is a great tablet to have!,great for travel and simply playing games
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",This device really helps my daughter improve in her reading and it is very simple to use.,Great reading assistant
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Bought 2 of these as christmas gifts, simple and easy to use.Both are enjoying it for web browsing/recipes. I set them both up prior to gifting them, i know it is an amazon tablet, having to create another account and use a different app store stinks...But worth the value.",Great for Grandma & Mother In Law
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",I like this product. I will recommend this product for friends and family. Thank you,I like it
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",This product is a great entry level tablet. It is limited in both memory and function.,Great for Amazon
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Easy to use and the kid friendly protector works great...,Great bought it for my niece she loves it
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","Very user friendly no issues, very easy to setup. I",Great Tablet
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","The Fire 7 interface is much better the Kindle Fire 7 which has had problems with email. The interface is similar to a smart phone which offers a learning opportunity for novice smart phone users. I both this Fire 7 for Rose because of similar interface and her older Kindle was presenting problems.The downside is the ads that pop-up when it awakes from sleep mode, but you can't beat the price. This unit makes a great gift and two of our friends have purchased the Fire 7.",Excellent value for 3rd Kindle product
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",Great deal. The downfall to this device is that you have to pay an extra $15 to get the ads removed from your lock screen.,Nice Cheap Tablet.
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",It's great for my kids or anyone! The display is really nice,Love it!
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta","It works but it takes a while to do anything. But for the price, it's good enough for the kids.",It works but it's slow
2,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",This was a replacement for my Son as he had one for about 4 years that just got broken .,Old faithful
