id ,name,reviews.text,reviews.title
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Love it. Good size for travel. Great features. No glare when using outside in the sun.,2nd one dropped first one love it
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This is such an improvement over the original Kindle. The pages are easier to read in any light.,Great Reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Being an avid reader with a preference towards hardbacks I was very skeptical of e-readers. Because I also travel extensively carrying hardbacks and having enough lighting to read has been a challange. My husband purchased a Kindle Paperwhite for me for Christmas. Upon opening I wasn't sure I was ready to go digital - HOWEVER I love it, I've already completed 2 books. The paperwhite is backlit and easy to hold. It fits in the palm of my hand so one handed reading is easy. I am now a believer ....",Wonderful Reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","It's only a few weeks old, but so far the TV is working great. Great picture. No issues to report.",Great TV for the money
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","This is my first E-Reader but I have numerous mobile devices and I can say without hesitation that this reader is awesome. It's just like reading a book. I have no complaints, fits my needs perfectly. Very pleased with my purchase.",Awesome E-Reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Bought the Kindle Voyage and it had a yellow tint on the top half. Found out later this is a defect on most. Also, the auto light part I didn't like. Much happier with this, and it's cheaper.",Love it!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",It was a birthday present for a teenager. He carries it around and reads mostly on the kindle.,Good device
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Works great for reading books online. If only using for reading would be a great purchase.,Great Reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Great for reading outdoors and in low light. Easy to use than my old one and lighter.,Kindle Paperwhite Great
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Kindle is a very portable reader to replace paperbook.,Good reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I am so very happy with my new kindle paperwhite. It is everything I hoped for!,Wonderful product
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",We had an earlier version of Kindle that in my opinion was hard to read the print. We purchased the Kindle paperwhite and love the brightness. It's much easier to read and doesn't strain my eyes.,Love the brightness
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","love the light, this tablet is great, if u just want to read",great tablet just for reading
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Easy set up and use. Beautiful screen, comfortable and light weight. No eye strain!","great screen, easy-to-use"
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I purchased 3 (2 as gifts) recently believing all prior purchases would be compatible with the Paperwhite. I was highly disappointed to learn that interactive solitaire and word games I played on the old Kindle Touch were lost.,Good reading
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I had the kindle keyboard before and got the paper white for Christmas and really like. I can read I any light I no longer have to have a light attached to my kindle to read before bed. Pretty simple to use.,Love the kindle paper white.
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I bought as a gift for my daughter but she also received from another person. However she still enjoyed it.,Just as discribed
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I bought this for my wife and she loved it! We bought this specifically because it has no glare in the sun, tons of books through Amazon!",Love this kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Daughter gave me one last year, so I returned the favor this year! She's thrilled and obsessed (her words)!","Love the screen, both indoors and out."
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","There is nothing better than a Paperwhite for reading and the new one is just great - clear, clean and quick.",Even better than the earlier generations
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Great battery life, excellent screen to read. Help and directions could be better but still very happy",Excellent product
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",gave this as a gift and she seems to like it and using it often,good e-reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","It took a little while to figure it out, but once I did it is very simple and easy to use! Convenient and great for reading both indoors and outdoors which is exactly what I was looking for.",Wonderful for reading
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This was a gift for my daughter and she absolutely loves it.,It is great product. Would purchase again.
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",The Kindle paperwight is a great lightweight alternative to my usual 10 inch e-reader tablet for travel and reading outside.,Great e-reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",works excellent in daylight either inside or outside and the backlight is great for nightime,works excellent in daylight and nightime
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Excellent product nysecond one will but again love read,Foid
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",My son was very pleased with this kindle and will read more often now.,great gift
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Like most, I love reading actual books that I can feel in my hand and turn the physical pages of. Due to that thinking, I spent years not really considering a Kindle. All I can say is that I wish I had one years ago!! It's incredibly easy to read on, and so handy to have. I load up tons of books, which take up no space, and am all set. And I love that I can read before bed without having to leave the light on. Having a Kindle has reinvigorated my love of reading, and I'm reading more than I have in the last few years. Cannot recommend this enough.",Wonderful Device
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Couldn't be more pleased with my purchase! I've owned other devices in the past, including earlier versions of the Kindle. This one takes the cake. Extremely easy to use, fonts have great clarity, and the backlight feature is so convenient when reading at night. Has some cool features like a dictionary and Wikipedia if you want to look up a word within the text. I would definitley recommend this product!",Great e-reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Husband loves it-great screen. Light and easy to use,Great gift
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Excellent screen. Very easy to read. Easy to navigate. Love it.,Paper White
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Excellent product. There's always a blue glow in the bedroom.,Wife can't live without it...
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",like the wihite background and its really easy to use anywhere,works as designed and easy to use
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",The Paperwhite Kindle is awesome. Lightweight and easy to use. I can dim the backlight so that I don't disturb my husband when I read in bed at night.,Great for reading in bed
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",If you like to read and travel this is the answer to that problem. You can read just about any paper in the country at any time.,Great price
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",i have been wanting a kindle for some time and am very happy with it,love it
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",My fiance loves that she no longer has to go to abook store to purchase a book. she can now simply click download and read a book.,my fiance loves it
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Great idea to not have to use a book light/light source,Kindle Paper White
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This can be used in any conditions. Very user friendly.,Great a reader for anyone
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","After years of not reading books, after the Kindle I read daily, the adjustable type size is a big help for old folks like myself :)",Much lighter than a library full of books.
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I waited a long time to buy a Kindle Paperwhite, because I liked my first cheapo Kindle just fine. But I love, love, love the fact that it's backlit and I can read everywhere! The only thing I don't like, is with my old one, when I went to ""Home"", it listed my books and underlined the one I was reading. When I go to ""Home"" with the paperwhite, the books are showing but I sometimes have no idea which one I am reading because it's just showing the covers. I want a list with underlines!",Love the backlight!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This has been excellent purchase as avid reader it has been a pleasure bringing hours of entertaining joy. I love the lightweight sleek design & size. I take it everywhere. It is easy to use & capable of downloading everything I need.,Excellent screen for easy reading
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This Kindle works great for reading outdoors in daylight and can also download books using the Wi-Fi from the device.,Great for reading on the beach!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","My old Kindle was broken, so I received the Paper white for a Christmas gift. I love it! It is small and light enough to carry anywhere, and I love that I can adjust the back light to accommodate day or dark.",Great eReader!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Previous kindle user updating to the paperwhite. Easy to read screen and the 3g is a good feature to have while traveling.,Nice impovement over older kindles
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I bought this for my fiance for Christmas and she loves it. She uses it everyday. The paper white version is fantastic. There is no glare, it doesn't get too bright if the room is dark, and she uses it outside as well as in the car all the time with no screen issues! This device has been charged once and that was when we first got it. She hasn't had to charge it in over a month. Highly recommend!!!",Awesome Device
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","You can go cheap for the regular kindle, but in my opinion its worth the extra money to get the paperwhite model. If you had both beside each other or sometimes read at night, you'd go with the paperwhite too.",Best kindle model out there.
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Good kindle not much different from the other ones. Worked exactly how I expected it to.,Good
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I love having more books with less weight! I also love the way I can read at night!,i can take more books any where i go
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Simply great. Really comfortable to read, even for hours. Took me a bit to get used to the light settings though, but once I got the hang of it, really nice.",Love it!!!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I had one of the original Kindles for about 5 years and enjoyed it very much. After it was stolen from my office I got the Kindle Paperwhite. Other than having to get used to doing everything by touchscreen I like it even better than my old Kindle. I especially like the backlight. And, of course, having everything stored in the cloud meant I didn't lose all of my previously purchased books. I do wish it had multiple static pictures to display when turned off the way the old Kindle did.I do hope whoever stole my old Kindle enjoys their new paperweight because that is all that it is good for except for the books already on it. I had it locked down as soon as I discovered it missing.",Excellent buy if you just want to read.
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Couldn't wait for my son to open his Kindle Paperwhite. for Christmas. He was thrilled to get it. But, powering it up he found out it was lighter, more versatile and enjoyable to use. One of the best.gifts I've given.",Even better than expected!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Bought this item as a present for my college-age son. Didn't know much about kindles, but my research led me to this model. May not have all the bells and whistles of a more expensive version, but it is suiting him just fine. Easy to use and read, good size. I'm pleased he's pleased!",Pleased with purchase
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I appreciate the small size, clarity of text, and long battery life if the WiFi is turned off.",Great for all venues
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Bought it for my daughter, she loves it. Can't put it down. Great product",Love it
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Bought for wife and she loves it and has already used it,Good product
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I had a Nook for several years but did not get good service from Barnesand Noble so I switched to the Amazon Kindle and I am sooooo happy!,Go Kindle after Nook
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Needed something that I could read at night without using a light. The backlight is perfect.,easy to read
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","The best reader out there - however don't expect to use this tablet for its web browser function - looks strange seeing ""paper"" versions of websites as the paper white feature cannot be turned off.",Good product
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","This paperwhite is just the right size as many paperbacks, but thinner. Can read in any light. Works as advertised!","Perfect size, price, performance"
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Kindle paper white is great. Easy to read with. Lightweight so you can throw it in your purse or travel bag & take it anywhere. I haven't had the chance to use it outside yet, but will when the weather warms up. Best gift I ever gave myself!",Love it!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I had purchased the original kindle s few years ago and in December sprang for the new kindle paper white. I thought I might have been wasting money but it is definately an improvement to the original. It's lighter and so much clearer to read from. It's easier to read in dark situations or on flights at night. I love the differences the new improved kindle provides.,An improvement!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",She initially didn't think she would like it as she preferred reading an actual book. She changed her mind after a couple of days and now really prefers it. Easy to use,Wife loves it
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I love the Amazon White for its size and lighted screen.,love it!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I enjoyed reading on my old Kindle for many years, however I cracked the screen. I didn't want a tablet because I like how the readers are lighter and easier to read. I read all the reviews for the Paper white. It meets all my needs and is even better than the first edition Kindle. I love the higher resolution. It's easy on my eyes so I can read for hours. Great storage also.",Great upgrade from my first Kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I had a Kindle Color before. It was great, but the White Paper is way better. You don't need a light on to see the print. I use it a lot on airplanes",an upgrade
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",best buy matching prices was great it did match the price offered by other vendors thats why i always go to best buy for all my gadgets need,great gadgets for a good price
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I bought this primarily for reading at night without a nightlight as to not disturb my wife. It has been perfect for that and normal reading conditions. I was nervous to move away from actual books, but it has not been as bad as I initially thought.",Great for Reading at Night
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I've been a long time user of their main competitor's products and recently purchased this to get a few e-books not available in the other vendor's catalog. The biggest difference I noticed is that this ereader defaults to having the light on at all times. I was skeptical at first, but haven't seen any problems with battery life and it actually is a little nicer to read, even in moderately lit areas.",Excellent E-Reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",gave it to my wife who never used a computer or anything hi techshe loves it and had no problem learning to use it...,great Christmas present
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Love this Kindle paperwhite!! It is easily carried in my purse!!,light and portable
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I was amazed at how clear and crisp the letters appear. I can't put it down. It is light and easy to hold and page. I like the size because it is easy to carry but big enough to use.,Easy to read
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","For the price this thing cannot be beat. It does more than expected, very pleased.",Fire
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Easy setup, so convenient, don't leave home without it",So easy
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Excellent product. I did extensive research before purchasing my new kindle. This is the third kindle I've had. Only problem with kindle is that their charging port becomes loose and will not charge your kindle.,great product. everybody needs a kindle.
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","The Kindle Paperwhite is the best e-reader of them all. You can not beat the quality of the screen. It is the same resolution and ppi as the more expensive model of Kindle the Kindle Voyage. The only issue you may have is the limited storage capacity of 4GB, but that's the standard storage for most e-readers.","Excellent e-reader, best in category"
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Christmas gift for a family member. They love it. It was easy and quick to set up for them. It will be practical to use at home and to travel.,First experience with a Kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I love my Kindle! It is one of the best Christmas gifts I've received in a long time. It's the ideal version of a book electronically. It's light weight and easy on the eyes. I recommend this Kindle to anyone that loves to read but isn't thrilled about carrying around a hard back or paper book.,Perfect for a book lover
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I owned a first generation kindle (that was shaped like a book, with one side wider and heaver to mimic a spine, BTW) when they first came out. Then I owned a kindle 2, which really didn't improve much except on the physical shape and memory. But this one is a huge improvement. Having the back-lit display is completely awesome. I thought I was going to miss a physical keyboard but I definitely don't. If you have a non-backlit kindle, I'd definitely recommend this one. Also, I've played with my friend's Voyager, and I definitely don't think it's worth the extra price for what you get.",Love it!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Great product for our needs and great value! Bought one for my son and a second for my mom.,Loved it so much bought a second one for my mom!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This e-reader is amazing. It is so light and easy to read with one hand. The screen is great and the battery lasts for weeks.,Great Screen Resolution and Form Factor
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Easy to use with great battery life, and easy to read in all light conditions.",Very happy with the paperwhite
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","The Kindle Paperwhite is, hands down, the best e-reader out there. Text is sharp and clear. No glare. Simple to use. I'm reading more than ever.",Perfect e-reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I got this for my girlfriend as a Christmas present, and she hasn't been able to put it down.",Great gift
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Received as a Christmas present. The size is perfect. I read a lot and this is perfect for me.,Love this kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Great quality this is the second one I got for my family,Best reader in the market
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",The built in backlight is fantastic. Let you get a slimmer case that's easier to carry around,Great improvement over first kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Have been using a tablet and find the Kindle harder to navigate.,Not what I expected
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Got this kindle for a gift for Christmas and my mom loves it. I would suggest this for any avid book reader tons of books and tons of possibilities.,Great present
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","I purchased the Kindle after researching readers online, I have had it for a month and it is awesome!",Great reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Great battery life. Very easy to read in all light. Lots of free books also!,Great E. Reader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Easy to use, does great job of adjusting the background light for reading. Takes a little adjustment from my old keyboard kindle, but not a problem.",Great upgrade from my old kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Reading in bright sunlight is now easy on the eyes,Great for outside
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",bought for a birthday gift my daughter loves it. the clarity and the dictionary and vocabulary builder are great tools she says,awesome
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Got this for my grandma after I Bought One now she loves it,EXACTLY WHAT I WANTED
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",biased in favor of right handed persons but performs as promised. it would be nice if a lefty could move pages with his left hand as a righty can move pages with his right hand.,needs to be made for left handed people
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Perfect for me. Just the right size, light weight, and reads easy.",Really like the size and readability
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Great device to go paperless and no more books. However, hard cover books are still fun to read.",Great device to go paperless and no more books.
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Exceeded my expectations. Light & text adjustable. Able to buy books from device and to review from Goodreads. Downloads instantly. Lightweight and easy to hold. Fits in my purse perfectly for reading on the go!,Wonderful reading device
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",bought the original when it first came -- never a problem original battery - thought it was time to upgrade -,good product
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",My 18 year old loves her kindle paper white! Very user friendly and easy to read!,Gift for teen
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",L8ght weight. Easy menu to use. Very easy for eldery mother to use,best kindle yet
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","Bought it for my wife, now she ignores me .. Now I can game more!! Thanks Kindle!!!",Its a kindle
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","The Paperwhite is an excellent eReader. It's easy to use, has good battery power and is a good weight and size.",Good eReader
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Christmas gift for my wife who has regular Kindle and an Ipad mini.This has become her goto medium for ebooks.,Wife loves it!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",She loves reading books on it and it is very easy on the eyes,Great reader for our 8 year old
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,","The paper white screen is super clear and easy on the eyes, making reading a pleasure in any light. The touch controls are intuitive and easy to learn. Books load fast. The battery life has been great! If you're looking for an eBook, this is it.",The perfect eBook
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",eyes feel comfortable reading the paper white after lights out,good
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I love that it is lightweight and easy to use. My local librarian showed me how to borrow e-books and it is so simple to do. Perfect for me.,Love it!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Replaced an older model that was having charger issues.,Love it
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Great for reading! Bought it to read while traveling!,Great!
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",I bought this for an employee of mine. She loves it. It is light compact and allows her to carry tons of books with her. She is huge book reader so this is a must for anyone that is a big reader. She always thinks it is really easy to read also with the white background.,Great product for the price
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",Purchased as a gift - recipient has been enjoying the Kindle,Perfect gift
5,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",This is very nice! The paperwhite is great on the eyes!!,Love it!
