id ,name,reviews.text,reviews.title
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",My kids have enjoyed using this device. They have downloaded games and shows.,Perfect for my kids
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","This tablet is the perfect size and so easy to use. Read, play games or any other purpose--it is great!",Great Tablet
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Bought this for vacation electronics. Music, magazines, audibles and books in one reasonably priced piece. Didn't worry about my expensive mobile phone and iPad being at the beach or in the car or elements.",All in One
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Easy access to book reader. Love watching my Netflix.Con - Slow getting on Internet.,Excellent Book Reader
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Upgraded; easy to use; thinner; very happy with it.,Kindle Fire 7
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I got this tablet on a deal and has good quality of video you can watch.,Good tablet to watch videos
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I love my Kindle. It's light and I haven't experienced nnby problems with it thus far. I just wish I could upload my music from Google Play on here,I love my Kindle
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",It has a great camera and I really enjoy my games and Facebook on this larger screen than my phone. I love not using my data up on my phone.,I really enjoy this Kindle
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",This Kindle Fire is lighter than my old one. The speed is great & all apps load very quickly. I also like that it comes in different colors.,very happy with new Kindle Fire
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Grandkids and adult parents love it. The parents texted and the grandkids play games.,Great for a kid.
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Easy to use at home or lunch at the office. The only problem I have is that you have to restart often. Great while using public transportation.,Great reader for those on the go.
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Too slow for games and videos i bought it for my youngest son so they wouldnt fight for the ipad but they still do,Ok for what you pay
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Great value, just the right size and weight. Suits my needs perfectly. Performs very well. Easy to get accessories to fit.",Great Value
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I have a Kindle and my grandson uses it when he comes to visit. We decided to get him one.,my grandson loves it
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",This was a birthday gift for a family member who loves to read books. Couple this with Amazon gift cards and the library is endless!,Nice gift idea
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Fun product that can be used for many purposes. Great for streaming or reading on the go with great graphics. Makes an awesome gift!,Fun Product!
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","The Kindle Fire is nice to use as a tablet to play games and surf the web as well as download and read books on. It has good speed, keeps a good charge and is affordable.",Great Tablet
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",This is a very good reader for the money. Very versatile.,Great E reader
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I purchased this tablet for my grandmother to use. She loves it. It is easy to navigate for her. The only thing that annoys her is when the apps need to be updated. She does not have internet at home so she has to wait to update her apps when she visits family (who has internet service).,Great gift for my Grandmother!
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",The Amazon Fire 7 Tablet 16GB is very a good value... highly recommend.,Highly recommend
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","For this price everybody should have one of this tablet, it works really good",good tablet for that price
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Just installed, but like it so far. The picture is clear and the price is affordable.",purchased for outdoor living space
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Since I purchased mine the wife thought she would also like one so we picked up her one and she is using it a lot.,The wife loves her new fire tablet
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",My sister in-law recommended these to my wife and I and I thought I would try one. They are just the right size to lay in bed of a evening and read a good book for a while.,Love this thing
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Good customer service during my quest to get a good deal and quality gadget.,Good experience & customer service
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I bought this tablet for my grandson and he absolutely loves it!!!!!,Just what a 7 year old needs
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",my dauther loves the tablet and I can get the SD to get more storage and load up all the disney movies that I purchased. it is a great purchase.,love it
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Excellent little tablet for reading books when you're on the go.,Good tablet
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Easy to use. Like all of the features. Lightweight.,Great laptop for my business.
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I bought this as a gift and it has performed perfectly. Can't beat at this price.,Great tablet for price
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I would recommend this excellent Amazon - Fire 7 Tablet product,Excellent Product
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","My son has the Hd fire used for last 3 years, I bought this one for my moms birthday. She loves it. It's easy to navigate and the ability to increase the size of the print allows for the smaller screen cheaper price :)",Great producr
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",is very good product and the difiitioin is very good thanks,very googd product
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","I was worried that it would have lag, but it didn't. I got this to replace my Kindle paperwhite (Which I still LOVE), because I wanted to be able to listen to the audio on the books as well. IT's a great little tablet that does so much of what I wanted it to do. The stand by time and play time are better than I thought they would be as well. I LOVE the blue light filter, although that takes time to get used to it if your not already accustomed to that sort of thing. The only other thing I really don't care for is the fact you can not easily add Google play store.",Love the response time
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Enjoy using this product. My granddaughter downloads multiplied games to play and can play them while traveling. Good size and can easily fit into small bag.,Good product for price
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Great tool for kids, special when you don't need to $$$ to much.",Great
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",just what I was looking for to putin my guest room. It has a good picture,great tv for a guest room
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I thoroughly enjoy reading on this. That is the main reason I bought it and it fits nicely in my purse.,I enjoy all of the features
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Perfect for reading but also has many other functions. Downloaded my favorite games & travel apps. Set up easy. So far, works great.",Works great
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Good picture and sound quality. Handy size. Meets my needs and then some.,Good picture and sound quality
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",fits easily into my purse or bag. small compact!!!,love it!
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",It's an ok tablet because you need to have an Amazon account in order to download free apps,An ok tablet
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",It was all that my grandson wanted and didn't have to search everywhere to find it.,Great computer for gamer
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","So far, so good. I'm quite pleased with the purchase. I had an early version of Kindle (pre-touch screen) and I didn't anticipate that added feature would make that much difference but it is so nice. I still like hard copy books but reading on the Kindle Fire is quite enjoyable.",Quite happy!
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",My daughter loves the Amazon Fire tablet that I purchased for her!,Great tablet
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I bought this tablet for myself because I bought the 8 gb one for my 6 year old and was so impressed with it that I bought myself the 16 gb one,Great tablet for anyone
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Love the size of the tablet for travel, it responds to touches quickly and has a great picture!",Works Well
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",The protector was not made for the Fire 7 as it was to large and had no directions that were coherent. Worse purchase from Best Buy ever.,Confused
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I can read just about any book that is published and not leave my house to go to the store and have to buy them.,Great for reading borrowed books.
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I bought this tablet to replace one I had (different brand) that was worn out. This is a pretty good tablet for the price. I just wanted something to use til I could get something bigger. I've had no problems with it other than some of the games I played on my other one not being available on the Fire.,Decent tablet for the money
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Love this kindle excellent price I just carry it everywhere. Fits perfectly in my purse.,Carry everywhere
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","We bought this for our toddlers, and so far seems to hold up well with them. Some quirky rules with Amazon and accounts with product, but overall good for what we need.",Solid product
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","I had some thoughts about getting this for a 5 year old, but if you get the screen protector and a case I feel it will last a long time.",Very sturdy for a 5 year old
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","I bought the fire because I had heard it was a good tablet. So when I bought it, I was wondering if it lived up to the hype. It does. Its fast and easy to use. I put Netflix on it and watch series I missed. Only downside is that I had to register for a trial of prime.",Great item
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Got this for my grandson 7 yrs old - perfect size.,"Amazon Fire - Great 7"" Tablet"
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",This is an upgrade for my wife as her old kindle wouldn't charge anymore. She likes the feel and the games plus reading material. It rolled over most of her games easily tried to get her to buy an iPad but she has all she needs on thus device,Wife likes it
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Making a gift baskey and choose to place this Kindle Fire as the main surprise. Great price!,Fire!
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",It's a very basic laptop. It's a good price. It fills all the basic needs.,Good laptop for the price
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","This Kindle Fire 7 blows away my other tablet for performance, battery life, readability, color, and many other options. I love this size as well!",More than an ebook reader.
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Great tablet for kids they love it it is also great that you can download music and movies through Amazon Prime,Great tablet for kids
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","This is the forth kindle we have bought for grandchildren. With a spongy protective case, they take them everywhere.",Nice for a beginner
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",This is a grate product and the price very fare just so happy with my Kindle!,Excellent Tablet
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","I bought this tab as a birthday gift for my 12 yr old nephew who lives in India. It's very useful for him to google for important information over the Internet for his school assignments. Also, he can video chat with me using Skype.Rightly priced to be a kid's product. Resolution could've been better if its targeted as a kid's product. I think better resolution can reduce some pressure on eyes while reading documents with fine text.",great tab for kids
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",A good product that provides the services I desire.,Does what I want
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Good device. My previous one was inherited and has a cracked screen.,All I needed.
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Good choice for the price, good performance, and fast.",Excellent choice!
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",bought kindle for my wife she uses it for everything especially reading. loves it.,great product easy to use
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","There are many apps and books available for free with this tablet, so it is very entertaining. It makes shopping online easy too with the Amazon store app.",Very satisfied with the price and ease of use.
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Really only wanted a kindle for downloading and reading books whilst traveling overseas.Seems to be OK so far, battery life seems good, relatively simple to operate, nice clear screen. My wife bought a Nook at the same time and I have to say downloading books for that seems far easier and less complicated than the Kindle Fire",Fine for Books
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Excellent price for a tablet. Hit for my daughter, she loves it!",Great for all ages
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Difficult to purchase. No stock in 6 stores, no order online or ship to store available. When it did become available it did not work. Once it turned on, I couldn't get any further. I could not log onto wifi network, though other items in my household work. Also the product wouldnt move past setting up the clock. Tried 3 days, gave up and returned the item.",Returned
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","The Kindle will NEVER take the place of an iPad or Samsung Galaxy Tab but they cost very little. Perfect for kids and adults alike. Especially good for those who don't want to spend six weeks learning to use it. It's very simple to set up right out of the box. It works great with the Prime membership. If you want to watch movies or Hulu/Netflix, the iPad is superior for quality of picture. Again, you pay a hefty price for this quality. If you just want something simple and hard to break (think young kids or teens) this is definitely the best option.",Good for reading books. Ok for a lot of activity
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","it was good, works pretty easily. the camera is good.",good
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Replaced a kindle 6 that crashed so fare everything is great. Larger screen fast response,more storage. Don't have to charge as often. Well pleased.",Great up grade from the kindle 6
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Bought this tablet for my son. Great price and has great features. Camera quality is not good,Great for kids
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Perfect for the kiddos, both for entertainment and educational enjoyment!! Definitely best tablet for the price!",Perfect
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",bought it for my son. he likes it. very good alternate to expensive tables out there.,excellent tablet
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",For those that have Prime this is almost a must have. Keeps all your Amazon stuff in one place.,Great tablet for Amazon
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","The amazon fire OS is not a perfect OS but it is very functional and useful for your average tablet use. I would recommend checking the Amazon store to ensure the Apps you are thinking of using on a Fire tablet to ensure you dont have any issues. The size on this one is good, the screen is not the brightest HD screen that is available, but at this price point i cannot complain.",Good tablet for average use
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Purchased for parents who wanted to use it for photos, music, books and social media. Perfect size. The front and rear camera are easy to use and once we added FB, sharing photos was easy. Amazon apps are native to the device, so we have access to plenty of Kindle books. There are Amazon ads on the Kindle, but nothing that interferes with the overall usefulness of this device.",Perfect for non-tech-savvy parents.
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Very user friendly, perfect for my daughter's school research and books. She is very happy",Great tablet For my daughter
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Looking for a reader with some basic tablet functions. This was just that.,Basic tablet/reader
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I personally love this because i can bring it every where i go and sing and its fun,Really good for reading and downloading apps
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Purchased this for my grandson. It works great. However, if I were to do it over again I would spend the extra $$$ to get the one without the ads. They drive you crazy. The ads make the cheaper unit really frustrating.",Kindle FIRE
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I bought this tablet for it's inexpensive price and quality. it's meant to be a portal to be able to purchase more products from Amazon and services but it really is a high-quality product.,High-quality inexpensive tablet
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I love my amazon fire. This is the best product I've ever bought. I can get any books I want for way cheaper than they are on store.,Great for books
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",My daughter loves her new Kindle. It has all of her favorite games. I love the parental controls of the kindle fires vs. standard Android tablets.,Daughter loves it
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",My first tablet was a Kindle. I was curious about the updated version. Very disappointed,Crashed after update
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","I love everything about it, except the glare. Great product though, easy to use, great movie quality as well. I just wish I could read it on the beach.",My K FIre
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Always a big fan of Kindle. This is my third one to purchase. Why so many you may ask? I never get to use them because every one else in the family grabs them. Great for surfing amd reading books.,DER
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Great upgrade/replacement. No problems with it at all.,Perfect
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",This is my son's 4th kindle. It is reliable but the charging plug area wears out quickly,reliable
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Great on the go companion for avid reader. Easy to load books and connect with prime.,Good beginner tablet
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",My granddaughter loved it. She used it for her school work.,Great!
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Thrilled with the ease of use, so easy to navigate! I wish I had started with a tablet like this, it would have saved me a lot of frustration.",I wish I started with this one!
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",easy to operate and has good color. use it when out and about.,great item
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",All data from previous Kindle self loaded and was a seamless transition from old to new unit.,Easy start up
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Bought for my wife to read ebooks. She has done that and in addition is playing games on it.Very pleased.,Does what I purchased it for.
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","The tablet is great overall. Its fast, smooth and many options to check out with regards to apps and programs. Great also if you have an Amazon account and also Kindle as well.",Great tablet
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Love this tablet. I am not a computer... tablet geek and so I love how easy to use. I have 2 kindle fires, one for everything on a secure connection at home and one kindle (this one) that I travel with. I am not sure of security when I travel so I use this kindle when I travel for information -- google map, entertainment --youtube, games, ect.",Love the ease of use
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Screen larger than phone. Visual better...........,Nice size to travel with.
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Quite an upgrade from the original Fire. The deletion of the carousel was a welcome change. The new turn style approach is faster and more consice. Still don't know why a chime sounds? Also miss the ease of making notes while reading. There has got to be a better way to organize books. Trying to figure out series, trilogies etc. Is impossible, and if you buy a series in a set then the chances are good that Amazon won't pick up a new purchase as a book already read.",Love this Fire!
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Purchased for my 9 yr old nephew. Such a great price, he only wants to play games on it. His brother broke his original tablet, so this repaved it. He's happy! I also bought me one!",Nephew's Birthday Gift
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Got it for the kids and they love it. I am also a prime member as well there are so many great things for members, movies, apps, games and shows that are free. If you are looking for a simple tablet to help occupy some free time look into one.",They love it
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I bought this as a first time tablet for my mother. She has really learned to use it freely. The color and size are perfect for her. She uses it mainly to search the internet and check her emails. Great starter. I am going to download some books for her to read as she travels.,Great Size
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","I bought two of these as a birthday gift for my niece and nephew. They absolutely love them. They use it all the time to play games and music. Great deal, great price LOVE ITL:)",Great Gift
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Amazon has consistently delivered quality tablets at the best prices and this is no exception.,Great little tablet if you dont need HD resolution
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",was a great purchase. loved the color and the camera feature,loved it
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",was supposed to be a gift. there was a glitch in your computer system and it told me I wouldn't receive in time. ordered another one from someone else. then received it anyway. returned to store,like the kindle
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Like this a lot, just wish they would come with more instructions on all the things that can be done on it.",Good for the price
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Love it! Really like the camera as my old one was backwards and hard to use.,Easy to use.
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I got the Amazon - Fire - 7 - Tablet - 16GB - Blue for my 9 year old granddaughter. It is user friendly and she is able to navigate and use the tablet with ease. It is a great tool for her in school work since there are numerous apps. she is able to use for multiplication and division facts. A great product!,Awesome for new tablet user.
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","I love my Fire and the fact that I now have a place for my ""library"" that's not taking up space on my phone.",Love my Fire
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Great tablet. Drop it many times and its still working.,Great tablet.
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Wanted a tablet that would fit in my purse. Very easy to use. Would buy again.,Love it
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","Exactly what we wanted from it, something to use the streaming apps when the tv is being used, and want something larger then your phone. Battery lasts days and was great purchase.",perfect stream device
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",links up with up local library. good to read in sunlight. can check web and emails. close to having a tablet but have to figure out what apps work with amazon.,great for reading books
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I would highly recommend the Kindle Fire. For a first time user it was really very easy to learn to navigate.,Very easy to use
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I already had a Fire but it didn't have enough storage space. This tablet solved that problem for me. However I'm unable to download Dropbox because it is already installed on my previous tablet and this tablet is a little different. I did however figure out that I could install One Drive and then put my photos into that program. Otherwise it is a good tablet.,Dropbox Problem
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,","I'm very pleased with my Kindle fire. I've used it more than I thought I would, as I primarily was getting it for reading, but wanted the internet access and ability to review and edit documents, too. In addition to reading more lately than I usually do, I'm also turning my Fire on instead of my desk top computer if I'm only going to use it a short time.",great affordable tablet
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",bought for daughter in law and she likes it. she wanted a fire,bought for daughter in law and she likes it
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",He and his wife are delighted with it and the acess to the huge number of books available.,Bought Kindle for my son
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",my son loves it and is easy to use and has parental controls so he can't buy stuff without permission,great for little minds
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I bought this because I recently signed up for Amazon Prime and wanted to take advantage of the free books. Nice tablet.,Great tablet
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Has what is necessary for the average individuals needs.,Good tablet
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I bought one a month ago for my 6 year old Granddaughter as she is always on mine. So I gave this one to her 9 year old brother for his birthday this month! Love the Kindles,great birthday gift
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I love my new Amazon Fire! I was very easy to use..,Loving It
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Works great. Easy to use. Fast. Great for the whole family.,Great ipad
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",The amazon fire tablet is easy to use and set-up great tablet.,Love the Amazon Fire Tablet
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I needed a simple tablet to use in my car on long trips. Bought two of these and boy do they deliver!!! The best tablets for this price. The kindle book reader is an added bonus. The finishing is good. My kids love it.,Excellent product for the price
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",Great functionality and quality for the price. I've bought several of these for customer giveaways and have yet to hear a complaint!,Great Product for the Price!
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",While it is not perfect and can be slow at times it is a good value for the price.,Good for the money
3,"Brand New Amazon Kindle Fire 16gb 7 Ips Display Tablet Wifi 16 Gb Blue,,,",I got it because it was smaller and lighter than the original kindle fire. It is not as easy to operate as the original kindle fire.,It's okay
